2014-03-03 15:34:36 purge libdbusmenu-glib4 0.6.1-0ubuntu3 <none>
2014-03-03 15:34:36 status config-files libdbusmenu-glib4 0.6.1-0ubuntu3
2014-03-03 15:34:36 status config-files libdbusmenu-glib4 0.6.1-0ubuntu3
2014-03-03 15:34:36 status config-files libdbusmenu-glib4 0.6.1-0ubuntu3
2014-03-03 15:34:36 status config-files libdbusmenu-glib4 0.6.1-0ubuntu3
2014-03-03 15:34:36 status config-files libdbusmenu-glib4 0.6.1-0ubuntu3
2014-03-03 15:34:36 status not-installed libdbusmenu-glib4 <none>
2014-03-03 15:34:36 status config-files libdbusmenu-gtk3-4 0.6.1-0ubuntu3
2014-03-03 15:34:36 remove libdbusmenu-gtk3-4 0.6.1-0ubuntu3 <none>
2014-03-03 15:34:36 purge libdbusmenu-gtk3-4 0.6.1-0ubuntu3 <none>
2014-03-03 15:34:36 status config-files libdbusmenu-gtk3-4 0.6.1-0ubuntu3
2014-03-03 15:34:36 status config-files libdbusmenu-gtk3-4 0.6.1-0ubuntu3
2014-03-03 15:34:36 status config-files libdbusmenu-gtk3-4 0.6.1-0ubuntu3
2014-03-03 15:34:36 status config-files libdbusmenu-gtk3-4 0.6.1-0ubuntu3
2014-03-03 15:34:36 status config-files libdbusmenu-gtk3-4 0.6.1-0ubuntu3
2014-03-03 15:34:36 status not-installed libdbusmenu-gtk3-4 <none>
2014-03-03 15:34:36 status config-files libevince3-3 3.4.0-0ubuntu1
2014-03-03 15:34:37 remove libevince3-3 3.4.0-0ubuntu1 <none>
2014-03-03 15:34:37 purge libevince3-3 3.4.0-0ubuntu1 <none>
2014-03-03 15:34:37 status config-files libevince3-3 3.4.0-0ubuntu1
2014-03-03 15:34:37 status config-files libevince3-3 3.4.0-0ubuntu1
2014-03-03 15:34:37 status config-files libevince3-3 3.4.0-0ubuntu1
2014-03-03 15:34:37 status config-files libevince3-3 3.4.0-0ubuntu1
2014-03-03 15:34:37 status config-files libevince3-3 3.4.0-0ubuntu1
2014-03-03 15:34:38 status not-installed libevince3-3 <none>
2014-03-03 15:34:38 status config-files libgd2-noxpm 2.0.36~rc1~dfsg-6ubuntu2
2014-03-03 15:34:38 remove libgd2-noxpm 2.0.36~rc1~dfsg-6ubuntu2 <none>
2014-03-03 15:34:38 purge libgd2-noxpm 2.0.36~rc1~dfsg-6ubuntu2 <none>
2014-03-03 15:34:38 status config-files libgd2-noxpm 2.0.36~rc1~dfsg-6ubuntu2
2014-03-03 15:34:38 status config-files libgd2-noxpm 2.0.36~rc1~dfsg-6ubuntu2
2014-03-03 15:34:38 status config-files libgd2-noxpm 2.0.36~rc1~dfsg-6ubuntu2
2014-03-03 15:34:38 status config-files libgd2-noxpm 2.0.36~rc1~dfsg-6ubuntu2
2014-03-03 15:34:38 status config-files libgd2-noxpm 2.0.36~rc1~dfsg-6ubuntu2
2014-03-03 15:34:39 status not-installed libgd2-noxpm <none>
2014-03-03 15:34:39 status config-files libgnome-bluetooth8 3.2.2-0ubuntu5
2014-03-03 15:34:39 remove libgnome-bluetooth8 3.2.2-0ubuntu5 <none>
2014-03-03 15:34:39 purge libgnome-bluetooth8 3.2.2-0ubuntu5 <none>
2014-03-03 15:34:39 status config-files libgnome-bluetooth8 3.2.2-0ubuntu5
2014-03-03 15:34:39 status config-files libgnome-bluetooth8 3.2.2-0ubuntu5
2014-03-03 15:34:39 status config-files libgnome-bluetooth8 3.2.2-0ubuntu5
2014-03-03 15:34:39 status config-files libgnome-bluetooth8 3.2.2-0ubuntu5
2014-03-03 15:34:39 status config-files libgnome-bluetooth8 3.2.2-0ubuntu5
2014-03-03 15:34:39 status not-installed libgnome-bluetooth8 <none>
2014-03-03 15:34:39 status config-files libgs9 9.05~dfsg-0ubuntu4
2014-03-03 15:34:39 remove libgs9 9.05~dfsg-0ubuntu4 <none>
2014-03-03 15:34:39 purge libgs9 9.05~dfsg-0ubuntu4 <none>
2014-03-03 15:34:39 status config-files libgs9 9.05~dfsg-0ubuntu4
2014-03-03 15:34:39 status config-files libgs9 9.05~dfsg-0ubuntu4
2014-03-03 15:34:40 status config-files libgs9 9.05~dfsg-0ubuntu4
2014-03-03 15:34:40 status config-files libgs9 9.05~dfsg-0ubuntu4
2014-03-03 15:34:40 status config-files libgs9 9.05~dfsg-0ubuntu4
2014-03-03 15:34:40 status not-installed libgs9 <none>
2014-03-03 15:34:40 status config-files libindicator3-7 0.5.0-0ubuntu1
2014-03-03 15:34:40 remove libindicator3-7 0.5.0-0ubuntu1 <none>
2014-03-03 15:34:40 purge libindicator3-7 0.5.0-0ubuntu1 <none>
2014-03-03 15:34:40 status config-files libindicator3-7 0.5.0-0ubuntu1
2014-03-03 15:34:40 status config-files libindicator3-7 0.5.0-0ubuntu1
2014-03-03 15:34:40 status config-files libindicator3-7 0.5.0-0ubuntu1
2014-03-03 15:34:40 status config-files libindicator3-7 0.5.0-0ubuntu1
2014-03-03 15:34:40 status config-files libindicator3-7 0.5.0-0ubuntu1
2014-03-03 15:34:40 status not-installed libindicator3-7 <none>
2014-03-03 15:34:40 status config-files libloudmouth1-0 1.4.3-8
2014-03-03 15:34:41 remove libloudmouth1-0 1.4.3-8 <none>
2014-03-03 15:34:41 purge libloudmouth1-0 1.4.3-8 <none>
2014-03-03 15:34:41 status config-files libloudmouth1-0 1.4.3-8
2014-03-03 15:34:41 status config-files libloudmouth1-0 1.4.3-8
2014-03-03 15:34:41 status config-files libloudmouth1-0 1.4.3-8
2014-03-03 15:34:41 status config-files libloudmouth1-0 1.4.3-8
2014-03-03 15:34:41 status config-files libloudmouth1-0 1.4.3-8
2014-03-03 15:34:41 status not-installed libloudmouth1-0 <none>
2014-03-03 15:34:41 status config-files libnetfilter-conntrack3 0.9.1-1ubuntu1
2014-03-03 15:34:41 remove libnetfilter-conntrack3 0.9.1-1ubuntu1 <none>
2014-03-03 15:34:41 purge libnetfilter-conntrack3 0.9.1-1ubuntu1 <none>
2014-03-03 15:34:41 status config-files libnetfilter-conntrack3 0.9.1-1ubuntu1
2014-03-03 15:34:41 status config-files libnetfilter-conntrack3 0.9.1-1ubuntu1
2014-03-03 15:34:41 status config-files libnetfilter-conntrack3 0.9.1-1ubuntu1
2014-03-03 15:34:41 status config-files libnetfilter-conntrack3 0.9.1-1ubuntu1
2014-03-03 15:34:41 status config-files libnetfilter-conntrack3 0.9.1-1ubuntu1
2014-03-03 15:34:42 status not-installed libnetfilter-conntrack3 <none>
2014-03-03 15:34:42 status config-files libnm-glib-vpn1 0.9.4.0-0ubuntu3
2014-03-03 15:34:42 remove libnm-glib-vpn1 0.9.4.0-0ubuntu3 <none>
2014-03-03 15:34:42 purge libnm-glib-vpn1 0.9.4.0-0ubuntu3 <none>
2014-03-03 15:34:42 status config-files libnm-glib-vpn1 0.9.4.0-0ubuntu3
2014-03-03 15:34:42 status config-files libnm-glib-vpn1 0.9.4.0-0ubuntu3
2014-03-03 15:34:42 status config-files libnm-glib-vpn1 0.9.4.0-0ubuntu3
2014-03-03 15:34:42 status config-files libnm-glib-vpn1 0.9.4.0-0ubuntu3
2014-03-03 15:34:42 status config-files libnm-glib-vpn1 0.9.4.0-0ubuntu3
2014-03-03 15:34:42 status not-installed libnm-glib-vpn1 <none>
2014-03-03 15:34:42 status config-files libnm-glib4 0.9.4.0-0ubuntu3
2014-03-03 15:34:42 remove libnm-glib4 0.9.4.0-0ubuntu3 <none>
2014-03-03 15:34:42 purge libnm-glib4 0.9.4.0-0ubuntu3 <none>
2014-03-03 15:34:42 status config-files libnm-glib4 0.9.4.0-0ubuntu3
2014-03-03 15:34:42 status config-files libnm-glib4 0.9.4.0-0ubuntu3
2014-03-03 15:34:42 status config-files libnm-glib4 0.9.4.0-0ubuntu3
2014-03-03 15:34:42 status config-files libnm-glib4 0.9.4.0-0ubuntu3
2014-03-03 15:34:42 status config-files libnm-glib4 0.9.4.0-0ubuntu3
2014-03-03 15:34:43 status not-installed libnm-glib4 <none>
2014-03-03 15:34:43 status config-files libnm-gtk0 0.9.4.1-0ubuntu2
2014-03-03 15:34:43 remove libnm-gtk0 0.9.4.1-0ubuntu2 <none>
2014-03-03 15:34:43 purge libnm-gtk0 0.9.4.1-0ubuntu2 <none>
2014-03-03 15:34:43 status config-files libnm-gtk0 0.9.4.1-0ubuntu2
2014-03-03 15:34:43 status config-files libnm-gtk0 0.9.4.1-0ubuntu2
2014-03-03 15:34:43 status config-files libnm-gtk0 0.9.4.1-0ubuntu2
2014-03-03 15:34:43 status config-files libnm-gtk0 0.9.4.1-0ubuntu2
2014-03-03 15:34:43 status config-files libnm-gtk0 0.9.4.1-0ubuntu2
2014-03-03 15:34:44 status not-installed libnm-gtk0 <none>
2014-03-03 15:34:44 status config-files libnm-util2 0.9.4.0-0ubuntu3
2014-03-03 15:34:44 remove libnm-util2 0.9.4.0-0ubuntu3 <none>
2014-03-03 15:34:44 purge libnm-util2 0.9.4.0-0ubuntu3 <none>
2014-03-03 15:34:44 status config-files libnm-util2 0.9.4.0-0ubuntu3
2014-03-03 15:34:44 status config-files libnm-util2 0.9.4.0-0ubuntu3
2014-03-03 15:34:44 status config-files libnm-util2 0.9.4.0-0ubuntu3
2014-03-03 15:34:44 status config-files libnm-util2 0.9.4.0-0ubuntu3
2014-03-03 15:34:44 status config-files libnm-util2 0.9.4.0-0ubuntu3
2014-03-03 15:34:44 status not-installed libnm-util2 <none>
2014-03-03 15:34:44 status config-files libots0 0.5.0-2.1
2014-03-03 15:34:44 remove libots0 0.5.0-2.1 <none>
2014-03-03 15:34:44 purge libots0 0.5.0-2.1 <none>
2014-03-03 15:34:44 status config-files libots0 0.5.0-2.1
2014-03-03 15:34:45 status config-files libots0 0.5.0-2.1
2014-03-03 15:34:45 status config-files libots0 0.5.0-2.1
2014-03-03 15:34:45 status config-files libots0 0.5.0-2.1
2014-03-03 15:34:45 status config-files libots0 0.5.0-2.1
2014-03-03 15:34:45 status not-installed libots0 <none>
2014-03-03 15:34:45 status config-files libspectre1 0.2.6-1build1
2014-03-03 15:34:45 remove libspectre1 0.2.6-1build1 <none>
2014-03-03 15:34:45 purge libspectre1 0.2.6-1build1 <none>
2014-03-03 15:34:45 status config-files libspectre1 0.2.6-1build1
2014-03-03 15:34:45 status config-files libspectre1 0.2.6-1build1
2014-03-03 15:34:45 status config-files libspectre1 0.2.6-1build1
2014-03-03 15:34:45 status config-files libspectre1 0.2.6-1build1
2014-03-03 15:34:45 status config-files libspectre1 0.2.6-1build1
2014-03-03 15:34:45 status not-installed libspectre1 <none>
2014-03-03 15:34:46 status config-files libtelepathy-glib0 0.18.0-1ubuntu1
2014-03-03 15:34:46 remove libtelepathy-glib0 0.18.0-1ubuntu1 <none>
2014-03-03 15:34:46 purge libtelepathy-glib0 0.18.0-1ubuntu1 <none>
2014-03-03 15:34:46 status config-files libtelepathy-glib0 0.18.0-1ubuntu1
2014-03-03 15:34:46 status config-files libtelepathy-glib0 0.18.0-1ubuntu1
2014-03-03 15:34:46 status config-files libtelepathy-glib0 0.18.0-1ubuntu1
2014-03-03 15:34:46 status config-files libtelepathy-glib0 0.18.0-1ubuntu1
2014-03-03 15:34:46 status config-files libtelepathy-glib0 0.18.0-1ubuntu1
2014-03-03 15:34:46 status not-installed libtelepathy-glib0 <none>
2014-03-03 15:34:46 status config-files libtidy-0.99-0 20091223cvs-1ubuntu2
2014-03-03 15:34:46 remove libtidy-0.99-0 20091223cvs-1ubuntu2 <none>
2014-03-03 15:34:46 purge libtidy-0.99-0 20091223cvs-1ubuntu2 <none>
2014-03-03 15:34:46 status config-files libtidy-0.99-0 20091223cvs-1ubuntu2
2014-03-03 15:34:46 status config-files libtidy-0.99-0 20091223cvs-1ubuntu2
2014-03-03 15:34:47 status config-files libtidy-0.99-0 20091223cvs-1ubuntu2
2014-03-03 15:34:47 status config-files libtidy-0.99-0 20091223cvs-1ubuntu2
2014-03-03 15:34:47 status config-files libtidy-0.99-0 20091223cvs-1ubuntu2
2014-03-03 15:34:47 status not-installed libtidy-0.99-0 <none>
2014-03-03 15:34:47 status config-files libwps-0.2-2 0.2.4-1
2014-03-03 15:34:47 remove libwps-0.2-2 0.2.4-1 <none>
2014-03-03 15:34:47 purge libwps-0.2-2 0.2.4-1 <none>
2014-03-03 15:34:47 status config-files libwps-0.2-2 0.2.4-1
2014-03-03 15:34:47 status config-files libwps-0.2-2 0.2.4-1
2014-03-03 15:34:47 status config-files libwps-0.2-2 0.2.4-1
2014-03-03 15:34:47 status config-files libwps-0.2-2 0.2.4-1
2014-03-03 15:34:47 status config-files libwps-0.2-2 0.2.4-1
2014-03-03 15:34:47 status not-installed libwps-0.2-2 <none>
2014-03-03 15:34:47 status config-files libwv-1.2-4 1.2.9-2
2014-03-03 15:34:47 remove libwv-1.2-4 1.2.9-2 <none>
2014-03-03 15:34:47 purge libwv-1.2-4 1.2.9-2 <none>
2014-03-03 15:34:47 status config-files libwv-1.2-4 1.2.9-2
2014-03-03 15:34:47 status config-files libwv-1.2-4 1.2.9-2
2014-03-03 15:34:48 status config-files libwv-1.2-4 1.2.9-2
2014-03-03 15:34:48 status config-files libwv-1.2-4 1.2.9-2
2014-03-03 15:34:48 status config-files libwv-1.2-4 1.2.9-2
2014-03-03 15:34:48 status not-installed libwv-1.2-4 <none>
2014-03-03 15:34:48 status config-files printer-driver-pnm2ppa 1.13+nondbs-0ubuntu1
2014-03-03 15:34:48 remove printer-driver-pnm2ppa 1.13+nondbs-0ubuntu1 <none>
2014-03-03 15:34:48 purge printer-driver-pnm2ppa 1.13+nondbs-0ubuntu1 <none>
2014-03-03 15:34:48 status config-files printer-driver-pnm2ppa 1.13+nondbs-0ubuntu1
2014-03-03 15:34:48 status config-files printer-driver-pnm2ppa 1.13+nondbs-0ubuntu1
2014-03-03 15:34:48 status config-files printer-driver-pnm2ppa 1.13+nondbs-0ubuntu1
2014-03-03 15:34:52 status config-files printer-driver-pnm2ppa 1.13+nondbs-0ubuntu1
2014-03-03 15:34:52 status config-files printer-driver-pnm2ppa 1.13+nondbs-0ubuntu1
2014-03-03 15:34:52 status not-installed printer-driver-pnm2ppa <none>
2014-03-03 15:34:52 trigproc menu 2.1.46ubuntu1 <none>
2014-03-03 15:34:52 status half-configured menu 2.1.46ubuntu1
2014-03-03 15:34:53 status installed menu 2.1.46ubuntu1
2014-03-03 15:38:09 startup packages purge
2014-03-03 15:38:09 status config-files network-manager 0.9.4.0-0ubuntu3
2014-03-03 15:38:10 remove network-manager 0.9.4.0-0ubuntu3 <none>
2014-03-03 15:38:10 purge network-manager 0.9.4.0-0ubuntu3 <none>
2014-03-03 15:38:10 status config-files network-manager 0.9.4.0-0ubuntu3
2014-03-03 15:38:10 status config-files network-manager 0.9.4.0-0ubuntu3
2014-03-03 15:38:10 status config-files network-manager 0.9.4.0-0ubuntu3
2014-03-03 15:38:10 status config-files network-manager 0.9.4.0-0ubuntu3
2014-03-03 15:38:10 status triggers-pending ureadahead 0.100.0-12
2014-03-03 15:38:11 status config-files network-manager 0.9.4.0-0ubuntu3
2014-03-03 15:38:11 status config-files network-manager 0.9.4.0-0ubuntu3
2014-03-03 15:38:11 status not-installed network-manager <none>
2014-03-03 15:38:11 status config-files network-manager-gnome 0.9.4.1-0ubuntu2
2014-03-03 15:38:11 remove network-manager-gnome 0.9.4.1-0ubuntu2 <none>
2014-03-03 15:38:11 purge network-manager-gnome 0.9.4.1-0ubuntu2 <none>
2014-03-03 15:38:11 status config-files network-manager-gnome 0.9.4.1-0ubuntu2
2014-03-03 15:38:11 status config-files network-manager-gnome 0.9.4.1-0ubuntu2
2014-03-03 15:38:11 status config-files network-manager-gnome 0.9.4.1-0ubuntu2
2014-03-03 15:38:11 status config-files network-manager-gnome 0.9.4.1-0ubuntu2
2014-03-03 15:38:11 status config-files network-manager-gnome 0.9.4.1-0ubuntu2
2014-03-03 15:38:11 status not-installed network-manager-gnome <none>
2014-03-03 15:38:11 trigproc ureadahead 0.100.0-12 <none>
2014-03-03 15:38:11 status half-configured ureadahead 0.100.0-12
2014-03-03 15:38:12 status installed ureadahead 0.100.0-12
2014-03-03 15:46:07 startup packages purge
2014-03-03 15:46:07 status installed imagej 1.46a-1
2014-03-03 15:46:08 remove imagej 1.46a-1 <none>
2014-03-03 15:46:08 status half-configured imagej 1.46a-1
2014-03-03 15:46:08 status half-installed imagej 1.46a-1
2014-03-03 15:46:08 status triggers-pending menu 2.1.46ubuntu1
2014-03-03 15:46:08 status half-installed imagej 1.46a-1
2014-03-03 15:46:08 status triggers-pending man-db 2.6.1-2
2014-03-03 15:46:08 status half-installed imagej 1.46a-1
2014-03-03 15:46:08 status triggers-pending desktop-file-utils 0.20-0ubuntu2
2014-03-03 15:46:08 status half-installed imagej 1.46a-1
2014-03-03 15:46:08 status triggers-awaited menu 2.1.46ubuntu1
2014-03-03 15:46:09 status config-files imagej 1.46a-1
2014-03-03 15:46:09 purge imagej 1.46a-1 <none>
2014-03-03 15:46:09 status config-files imagej 1.46a-1
2014-03-03 15:46:09 status config-files imagej 1.46a-1
2014-03-03 15:46:09 status config-files imagej 1.46a-1
2014-03-03 15:46:09 status config-files imagej 1.46a-1
2014-03-03 15:46:09 status config-files imagej 1.46a-1
2014-03-03 15:46:09 status not-installed imagej <none>
2014-03-03 15:46:09 status installed icedtea-plugin 1.2-2ubuntu1
2014-03-03 15:46:09 remove icedtea-plugin 1.2-2ubuntu1 <none>
2014-03-03 15:46:09 status half-configured icedtea-plugin 1.2-2ubuntu1
2014-03-03 15:46:09 status half-installed icedtea-plugin 1.2-2ubuntu1
2014-03-03 15:46:10 status config-files icedtea-plugin 1.2-2ubuntu1
2014-03-03 15:46:10 status config-files icedtea-plugin 1.2-2ubuntu1
2014-03-03 15:46:10 status config-files icedtea-plugin 1.2-2ubuntu1
2014-03-03 15:46:10 status not-installed icedtea-plugin <none>
2014-03-03 15:46:10 status installed icedtea-6-plugin 1.2-2ubuntu1
2014-03-03 15:46:10 remove icedtea-6-plugin 1.2-2ubuntu1 <none>
2014-03-03 15:46:10 status half-configured icedtea-6-plugin 1.2-2ubuntu1
2014-03-03 15:46:10 status half-installed icedtea-6-plugin 1.2-2ubuntu1
2014-03-03 15:46:10 status config-files icedtea-6-plugin 1.2-2ubuntu1
2014-03-03 15:46:10 status config-files icedtea-6-plugin 1.2-2ubuntu1
2014-03-03 15:46:10 status config-files icedtea-6-plugin 1.2-2ubuntu1
2014-03-03 15:46:10 status not-installed icedtea-6-plugin <none>
2014-03-03 15:46:10 status installed icedtea-netx 1.2-2ubuntu1
2014-03-03 15:46:11 remove icedtea-netx 1.2-2ubuntu1 <none>
2014-03-03 15:46:11 status half-configured icedtea-netx 1.2-2ubuntu1
2014-03-03 15:46:11 status half-installed icedtea-netx 1.2-2ubuntu1
2014-03-03 15:46:11 status half-installed icedtea-netx 1.2-2ubuntu1
2014-03-03 15:46:11 status config-files icedtea-netx 1.2-2ubuntu1
2014-03-03 15:46:11 status config-files icedtea-netx 1.2-2ubuntu1
2014-03-03 15:46:11 status config-files icedtea-netx 1.2-2ubuntu1
2014-03-03 15:46:11 status not-installed icedtea-netx <none>
2014-03-03 15:46:11 status installed default-jre 1:1.6-43ubuntu2
2014-03-03 15:46:12 remove default-jre 1:1.6-43ubuntu2 <none>
2014-03-03 15:46:12 status half-configured default-jre 1:1.6-43ubuntu2
2014-03-03 15:46:12 status half-installed default-jre 1:1.6-43ubuntu2
2014-03-03 15:46:12 status config-files default-jre 1:1.6-43ubuntu2
2014-03-03 15:46:12 status config-files default-jre 1:1.6-43ubuntu2
2014-03-03 15:46:12 status config-files default-jre 1:1.6-43ubuntu2
2014-03-03 15:46:12 status not-installed default-jre <none>
2014-03-03 15:46:12 status installed openjdk-6-jre 6b24-1.11.1-4ubuntu2
2014-03-03 15:46:13 remove openjdk-6-jre 6b24-1.11.1-4ubuntu2 <none>
2014-03-03 15:46:13 status half-configured openjdk-6-jre 6b24-1.11.1-4ubuntu2
2014-03-03 15:46:13 status half-installed openjdk-6-jre 6b24-1.11.1-4ubuntu2
2014-03-03 15:46:13 status triggers-pending hicolor-icon-theme 0.12-1ubuntu2
2014-03-03 15:46:13 status half-installed openjdk-6-jre 6b24-1.11.1-4ubuntu2
2014-03-03 15:46:13 status half-installed openjdk-6-jre 6b24-1.11.1-4ubuntu2
2014-03-03 15:46:13 status config-files openjdk-6-jre 6b24-1.11.1-4ubuntu2
2014-03-03 15:46:13 status config-files openjdk-6-jre 6b24-1.11.1-4ubuntu2
2014-03-03 15:46:13 status config-files openjdk-6-jre 6b24-1.11.1-4ubuntu2
2014-03-03 15:46:13 status not-installed openjdk-6-jre <none>
2014-03-03 15:46:13 status installed icedtea-6-jre-jamvm 6b24-1.11.1-4ubuntu2
2014-03-03 15:46:14 remove icedtea-6-jre-jamvm 6b24-1.11.1-4ubuntu2 <none>
2014-03-03 15:46:14 status half-configured icedtea-6-jre-jamvm 6b24-1.11.1-4ubuntu2
2014-03-03 15:46:14 status half-installed icedtea-6-jre-jamvm 6b24-1.11.1-4ubuntu2
2014-03-03 15:46:14 status config-files icedtea-6-jre-jamvm 6b24-1.11.1-4ubuntu2
2014-03-03 15:46:14 status config-files icedtea-6-jre-jamvm 6b24-1.11.1-4ubuntu2
2014-03-03 15:46:14 status config-files icedtea-6-jre-jamvm 6b24-1.11.1-4ubuntu2
2014-03-03 15:46:14 status not-installed icedtea-6-jre-jamvm <none>
2014-03-03 15:46:14 status installed icedtea-6-jre-cacao 6b24-1.11.1-4ubuntu2
2014-03-03 15:46:14 remove icedtea-6-jre-cacao 6b24-1.11.1-4ubuntu2 <none>
2014-03-03 15:46:14 status half-configured icedtea-6-jre-cacao 6b24-1.11.1-4ubuntu2
2014-03-03 15:46:14 status half-installed icedtea-6-jre-cacao 6b24-1.11.1-4ubuntu2
2014-03-03 15:46:14 status config-files icedtea-6-jre-cacao 6b24-1.11.1-4ubuntu2
2014-03-03 15:46:14 status config-files icedtea-6-jre-cacao 6b24-1.11.1-4ubuntu2
2014-03-03 15:46:15 status config-files icedtea-6-jre-cacao 6b24-1.11.1-4ubuntu2
2014-03-03 15:46:15 status not-installed icedtea-6-jre-cacao <none>
2014-03-03 15:46:15 status installed ca-certificates-java 20110912ubuntu6
